74496967	0	3	0	0	
74497810	0	2	0	0	
74498199	0	2	0	0	
74498879	0	1	0	0	
74501020	1	0	0	0	
74501635	0	0	0	2	
74502892	0	2	0	0	
74504837	0	1	0	0	
74505502	0	0	0	1	
74507388	0	1	0	0	
74508137	2	0	0	0	
74509912	0	0	2	0	
74510172	0	1	0	0	
74510907	1	2	0	0	
74511353	0	0	12	0	
74512052	0	1	0	0	
74512282	1	0	0	0	
74512911	0	1	0	0	
74513361	3	0	0	0	
74515110	5	0	0	0	
74515417	2	0	0	0	
74516065	2	2	0	1	
74516374	1	1	0	0	
74516605	0	0	6	0	
74516936	0	1	0	0	
74519140	1	0	0	0	
74520089	0	0	28	0	
74520925	0	0	0	3	
74521009	1	0	0	0	
74521852	0	2	0	0	
74522010	3	1	0	0	
74522736	0	3	0	0	
74522954	1	0	11	0	
74523481	0	1	0	0	
74524115	1	1	0	0	
74525745	3	0	0	0	
74526240	1	0	0	0	
74526721	2	0	0	0	
74528509	0	1	0	0	
74529458	1	6	0	4	
74529971	7	1	0	3	
74530375	0	3	0	0	
74530974	1	0	0	0	
74531985	1	0	0	0	
74532746	2	2	0	0	
74533295	0	1	13	0	
74533585	0	1	0	0	
74533609	3	4	0	0	
74535516	3	0	0	5	
74535870	2	0	0	3	
74536306	2	1	0	0	
74536773	0	0	2	0	
74536881	0	1	0	0	
74537107	9	1	0	0	
74538079	0	4	0	0	
74539188	2	0	0	0	
74539346	1	0	3	0	
74539776	2	0	0	0	
74540058	0	0	0	4	
74541731	0	0	0	2	
74542477	3	1	0	0	
74543184	0	0	0	22	
74543824	0	1	0	0	
74544028	2	0	0	0	
74544568	0	0	0	1	
74546070	0	3	0	0	
74546107	2	0	0	0	
74546368	0	0	0	5	
74546658	2	0	0	0	
74547095	0	2	0	0	
74548406	1	2	0	0	
74549341	0	1	0	1	
74549756	0	1	0	0	
74550929	2	0	0	0	
74551188	2	0	0	0	
74551313	2	0	0	0	
74551574	1	0	0	0	
74551917	1	0	0	0	
74552596	3	0	0	1	
74552814	0	0	2	3	
74553501	3	1	0	0	
74554200	0	0	0	1	
74554508	0	0	0	2	
74554814	1	0	4	0	
74555174	3	0	0	0	
74556473	0	0	34	0	
74557096	0	2	0	0	
74558023	0	3	0	0	
74559348	0	1	0	0	
74559628	0	1	0	0	
74559815	1	0	0	0	
74560264	0	2	0	0	
74562096	0	1	0	0	
74563525	2	0	0	0	
74564119	0	2	0	0	
74564261	0	0	0	4	
74564655	0	4	0	0	
74568235	0	0	0	3	
74569989	0	3	0	0	
74570873	2	0	0	0	
74571223	2	0	0	0	
74574776	2	2	0	0	
74575632	0	0	0	2	
74576178	0	1	0	0	
74577003	0	2	0	0	
74577086	0	2	0	0	
74577131	1	0	0	0	
74577326	2	0	0	0	
74578195	0	5	0	0	
74579819	0	2	0	0	
74580808	0	0	0	3	
74582940	1	0	0	0	
74583346	2	1	0	0	
74584528	0	1	0	0	
74584573	3	1	0	0	
74585401	1	0	0	23	
74586882	0	0	3	2	
74587625	1	2	0	0	
74589680	0	0	0	2	
74589997	2	0	0	0	
74590119	2	0	3	2	
74590527	1	0	0	0	
74591336	0	1	1	0	
74592523	0	1	0	0	
74593907	0	2	0	0	
74595004	0	1	0	0	
74595397	0	4	0	0	
74596506	3	0	0	0	
74598097	1	0	0	0	
74598124	0	1	0	0	
74599467	2	0	0	4	
74600171	0	0	0	7	
74600260	0	0	0	2	
74603406	1	0	0	0	
74603898	1	0	0	0	
74606186	0	0	0	5	
74607961	0	2	0	0	
74608787	0	1	0	0	
74609590	2	0	0	0	
74610516	1	1	0	0	
74610979	0	0	0	2	
74611278	0	0	5	0	
74611828	1	4	0	7	
74612611	0	0	0	3	
74613230	0	0	0	9	
74614003	2	0	0	0	
74614157	0	0	0	4	
74616038	0	0	0	6	
74616813	1	0	0	0	
74617609	2	1	0	0	
74619069	0	2	0	0	
74619591	0	0	3	0	
74619826	1	0	0	0	
74620079	0	1	0	0	
74621147	0	0	0	5	
74621911	0	0	2	0	
74621938	0	0	2	3	
74622022	0	0	2	8	
74623992	0	2	0	0	
74625948	0	0	35	5	
74626031	2	4	0	4	
74626693	0	3	0	0	
74627115	3	0	0	0	
74627991	1	0	0	0	
74628514	1	2	0	0	
74628763	1	0	0	0	
74631089	0	1	0	0	
74631705	1	0	0	0	
74632565	0	1	0	0	
74632889	0	1	0	0	
74633074	0	0	0	3	
74633427	1	1	0	0	
74634448	1	0	10	0	
74635863	5	2	0	0	
74637216	1	0	0	0	
74637919	0	0	0	3	
74638452	0	2	0	0	
74639184	0	2	0	0	
74639817	3	2	0	4	
74639981	0	1	0	0	
74640587	0	1	0	0	
74640982	1	1	0	10	
74641129	3	0	0	0	
74641596	1	1	0	0	
74641686	3	0	0	0	
74642019	2	0	0	25	
74642523	1	2	0	0	
74642699	1	0	0	9	
74642899	2	0	0	2	
74643342	2	3	1	2	
74643953	0	2	0	0	
74644016	0	1	0	0	
74644176	1	2	22	31	
74644963	2	2	0	0	
74645532	0	2	0	1	
74646022	2	5	2	5	
74646838	1	2	0	0	
74648666	0	3	0	5	
74648932	1	0	0	0	
74649444	2	1	51	0	
74649827	6	0	0	0	
74650708	2	0	0	0	
74650935	2	5	0	0	
74651706	0	0	0	2	
74651880	1	2	0	3	
74652614	0	2	0	0	
74653137	0	2	0	1	
74653298	1	0	0	0	
74653947	1	0	0	6	
74654094	1	1	0	7	
74654842	0	1	0	0	
74655246	0	2	0	0	
74655359	0	0	5	0	
74655406	1	0	0	0	
74655724	1	1	0	0	
74655794	0	1	0	6	
74657359	0	2	0	2	
74658484	2	0	0	1	
74658763	0	3	0	0	
74659611	0	1	0	0	
74659757	0	0	2	0	
74659991	1	0	0	0	
74660033	1	0	0	0	
74660119	0	2	0	0	
74660181	0	0	0	2	
74661039	1	3	0	2	
74661313	1	0	0	0	
74664590	0	0	0	2	
74666299	1	2	0	0	
74667713	0	0	1	0	
74668053	2	0	0	0	
74668653	1	0	0	0	
74668756	0	1	0	0	
74670321	1	0	0	11	
74670844	0	1	0	0	
74671972	0	1	0	4	
74673207	1	0	0	0	
74674268	1	0	0	0	
74675534	0	0	0	10	
74676319	3	1	0	2	
74677101	0	1	0	1	
74677830	0	3	0	0	
74678617	0	2	0	0	
74680335	0	0	0	2	
74681032	0	0	0	4	
74681247	0	2	0	0	
74681586	0	2	0	15	
74683017	0	1	0	0	
74684552	0	0	50	0	
74685975	0	2	0	0	
74686749	0	1	0	0	
74690761	0	1	0	0	
74690946	1	0	0	0	
74692248	0	1	0	0	
74692955	1	2	0	0	
74693039	0	0	12	0	
74693197	2	0	0	0	
74693711	2	0	0	0	
74694168	0	0	0	7	
74695573	0	0	0	1	
74696857	1	0	0	0	
74697545	0	0	0	2	
74706551	2	0	0	0	
74707387	0	2	0	0	
74708661	0	2	0	0	
74708740	0	0	0	5	
74710064	0	0	49	0	
74710957	0	0	2	0	
74711867	0	3	0	0	
74712280	1	0	0	0	
74712669	0	0	0	2	
74713554	0	1	0	0	
74714019	1	0	0	0	
74714545	0	1	0	0	
74714621	0	1	0	10	
74715095	0	0	10	0	
74715957	0	0	0	2	
74717390	0	1	0	0	
74719466	5	0	2	0	
74723409	0	0	0	1	
74726185	1	0	0	0	
74727028	0	1	0	0	
74729905	2	1	0	0	
74730308	2	0	0	0	
74731469	0	0	0	6	
74733754	0	2	0	0	
74734508	0	1	0	0	
74735257	2	0	0	0	
74735603	0	0	0	2	
74735831	0	1	2	0	
74736451	1	0	0	0	
74737600	0	0	10	0	
74737852	2	2	0	0	
74738331	1	2	0	0	
74738753	0	0	8	5	
74738975	0	0	0	2	
74739023	0	0	11	0	
74739446	0	1	0	0	
74740026	6	1	0	0	
74740090	4	2	0	0	
74740988	2	0	0	3	
74741349	1	2	0	0	
74742036	0	0	0	1	
74742206	2	0	0	0	
74742368	6	0	0	0	
74743142	0	0	0	7	
74743255	2	0	0	0	
74743612	1	0	0	43	
74743730	0	0	0	2	
74745018	0	1	0	0	
74745156	1	0	0	0	
74745214	1	0	0	0	
74746080	1	1	0	0	
74746204	0	0	0	1	
74746231	3	0	0	0	
74746593	0	0	0	2	
74746823	1	0	14	4	
74746963	0	1	0	0	
74747131	1	0	0	1	
74747339	0	0	0	2	
74747536	2	0	0	2	
74749959	1	2	0	0	
74750637	4	1	0	0	
74751739	1	0	0	0	
74753079	0	1	0	0	
74753196	0	2	0	0	
74757666	1	0	0	4	
74758101	1	1	0	0	
74759849	1	0	0	0	
74760375	0	2	0	0	
74760644	2	3	0	1	
74761500	2	0	0	0	
74764070	0	1	0	0	
74765369	0	1	0	0	
74767497	0	1	0	0	
74769549	0	0	0	1	
74770741	0	2	2	0	
74772985	0	1	0	0	
74775399	0	3	0	0	
74775735	0	0	0	3	
74775941	1	0	0	0	
74775983	1	0	0	0	
74776635	0	1	0	0	
74780215	2	0	0	0	
74781904	0	1	0	0	
74782360	0	1	0	0	
74783192	0	0	0	6	
74785764	0	0	2	0	
74785980	0	2	0	0	
74786181	2	0	0	0	
74787751	0	0	0	1	
74788363	1	0	0	0	
74789263	2	1	0	0	
74789787	0	0	1	0	
74790250	0	0	0	1	
74791630	0	0	2	0	
74792405	2	0	0	0	
74793811	0	0	0	1	
74796620	1	0	9	0	
74797167	0	1	0	0	
74798418	1	0	0	0	
74800239	3	1	0	0	
74801990	0	1	0	0	
74802691	2	0	0	7	
74803083	0	0	0	13	
74803872	0	2	0	0	
74805803	0	0	0	8	
74806664	2	0	0	0	
74812253	3	1	0	0	
74814775	2	0	0	1	
74816653	0	2	0	0	
74817059	2	0	0	0	
74817696	0	2	0	0	
74818149	1	0	0	2	
74818807	0	3	0	0	
74819286	0	2	0	0	
74822118	0	3	0	0	
74823337	0	1	0	0	
74825148	0	2	0	0	
74827086	1	0	0	0	
74828332	0	1	0	0	
74829921	4	0	0	0	
74830576	2	0	0	0	
74830819	0	0	0	3	
74831776	0	0	17	0	
74832049	0	0	0	1	
74837471	1	0	0	0	
74838824	2	0	0	0	
74839364	0	0	0	1	
74839727	0	1	0	0	
74841255	0	0	0	2	
74842117	0	0	1	0	
74846536	0	2	0	0	
74850178	1	0	0	0	
74850686	1	2	0	0	
74851132	1	1	0	0	
74851539	0	0	0	3	
74852634	1	0	0	0	
74853654	0	1	0	0	
74856383	2	0	0	0	
74856778	0	1	0	0	
74859070	0	2	0	2	
74859991	0	2	0	0	
74860044	0	2	0	0	
74860572	0	0	0	23	
74862214	1	0	0	0	
74863983	0	2	0	0	
74867390	2	1	0	0	
74869112	1	0	0	0	
74869825	0	0	3	0	
74870257	2	0	0	0	
74870658	0	1	0	1	
74872907	4	3	0	0	
74876628	2	0	0	0	
74878199	1	0	0	1	
74883030	0	2	0	0	
74886614	0	0	0	2	
74887922	3	0	0	0	
74888249	3	1	0	0	
74889960	1	2	0	0	
74890314	2	0	0	0	
74891692	0	2	0	0	
74893776	2	0	0	10	
74895738	1	0	0	1	
74899274	0	1	0	0	
74899451	0	2	0	0	
74902427	2	0	0	0	
74903486	1	0	0	0	
74903628	0	1	0	0	
74904234	0	0	6	0	
74904886	0	1	0	0	
74905937	0	2	0	0	
74907753	0	1	0	0	
74908449	0	1	0	0	
74910684	0	0	0	1	
74914364	2	0	0	0	
74916233	0	1	0	0	
74916769	1	0	0	0	
74923805	0	1	0	0	
74926714	0	2	0	2	
74926822	0	1	0	0	
74927467	1	1	0	0	
74928909	2	1	0	0	
74931558	1	0	0	0	
74934631	2	0	0	0	
74936712	0	1	0	0	
74938672	1	2	0	0	
74940642	0	1	0	0	
74942390	1	0	0	0	
74944124	2	0	0	0	
74946544	0	0	0	5	
74947337	0	0	0	3	
74949356	0	0	0	8	
74950972	1	0	0	0	
74951600	0	0	0	3	
74954103	0	0	0	11	
74954618	1	0	0	0	
74956224	2	1	0	0	
74956765	0	1	0	0	
74957569	2	0	0	2	
74959993	0	1	0	0	
74961380	0	1	0	0	
74962615	0	0	0	2	
74964415	3	3	0	0	
74964705	0	0	0	2	
74964781	0	5	0	0	
74968754	0	1	0	0	
74969283	0	0	6	0	
74969709	1	0	0	0	
74970234	0	1	0	0	
74973021	0	0	19	0	
74973925	3	0	0	0	
74974207	2	0	0	0	
74975654	0	1	0	0	
74976864	0	0	4	0	
74979999	2	0	0	0	
74980356	0	0	0	2	
74980672	1	0	0	0	
74981197	2	1	0	0	
74982813	2	1	0	0	
74983575	0	1	0	0	
74983653	3	0	0	8	
74985678	1	1	0	0	
74986706	0	0	0	6	
74987880	0	0	12	0	
74988840	2	1	0	0	
74991009	0	0	0	14	
74993129	1	0	4	0	
74993684	0	1	0	0	
74993988	0	1	0	0	
74994298	2	0	0	0	
74997180	1	0	0	0	
74997256	1	0	0	0	
74997881	2	0	0	0	
74998469	0	1	0	0	
75000227	1	0	0	0	
75000782	0	0	16	0	
75002250	0	1	0	2	
75002775	0	1	8	0	
75003178	1	0	0	0	
75004580	1	0	0	0	
75006175	0	1	0	7	
75007073	0	6	0	0	
75008405	0	0	0	5	
75009984	0	0	1	0	
75010663	1	0	0	0	
75012028	0	1	0	7	
75013953	1	0	0	0	
75015616	1	0	0	0	
75015857	0	0	0	29	
75019249	0	0	0	6	
75022453	2	0	0	0	
75023610	0	2	0	0	
75025387	0	0	0	4	
75028347	1	0	0	0	
75036625	0	0	4	0	
75038465	0	2	0	0	
75040950	0	2	0	0	
75041688	0	0	0	2	
75041704	0	0	0	2	
75042602	3	1	0	0	
75043394	1	1	0	0	
75044022	1	0	0	0	
75045714	0	0	0	3	
75047240	0	2	0	0	
75049275	2	0	0	0	
75052277	0	1	0	0	
75053439	2	0	0	0	
75054943	2	0	0	0	
75055713	0	0	0	4	
75057384	0	2	0	0	
75057707	0	1	0	0	
75059138	0	1	0	0	
75059752	1	0	0	0	
75061650	0	0	0	6	
75061939	0	1	0	0	
75063355	0	0	2	0	
75064624	0	2	1	0	
75066007	0	1	0	0	
75066415	0	1	0	0	
75068494	1	0	0	0	
75068836	0	3	0	0	
75069991	0	2	0	0	
75070458	5	0	0	4	
75072774	1	0	0	0	
75074919	1	0	0	0	
75077624	1	0	0	0	
75077877	1	0	0	0	
75078493	1	1	0	0	
75079687	2	0	0	0	
75082213	0	0	12	0	
75082579	0	0	0	10	
75083386	0	2	0	0	
75085006	0	1	0	0	
75085482	3	3	0	0	
75085972	0	0	0	2	
75086813	3	0	0	0	
75086971	2	0	0	0	
75088352	0	4	0	0	
75088718	0	1	2	0	
75092928	0	2	0	0	
75093726	0	0	0	1	
75094640	1	0	0	0	
75095972	0	4	0	0	
75096377	0	1	0	0	
75097492	1	0	0	0	
75099339	2	0	0	0	
75100547	0	0	0	2	
75101053	0	1	0	0	
75103707	0	0	7	0	
75104795	0	3	0	0	
75106866	2	0	0	0	
75107390	1	0	0	0	
75107895	0	0	16	0	
75109110	0	1	0	0	
75109939	0	2	0	0	
75110181	2	0	0	0	
75110838	0	2	0	0	
75110905	0	2	0	0	
75111437	0	3	0	0	
75111729	0	0	0	2	
75113637	2	0	0	0	
75115065	1	0	0	0	
75117707	0	0	2	0	
75121540	1	0	0	0	
75121913	0	0	0	7	
75122511	0	1	0	0	
75124788	3	0	0	0	
75125600	0	0	0	1	
75127950	0	2	0	1	
75132041	0	2	0	0	
75135417	0	0	0	4	
75136615	0	0	0	22	
75137371	1	0	0	0	
75139576	0	1	0	0	
75140137	0	2	0	0	
75141281	0	1	0	0	
75141551	0	0	0	1	
75142124	1	2	0	0	
75144740	3	0	0	0	
75145701	1	0	0	0	
75146432	0	1	0	0	
75146767	0	0	0	4	
75146912	2	0	0	4	
75147655	0	0	5	0	
75147812	0	0	0	4	
75148765	0	1	0	0	
75149227	0	0	0	1	
75149835	4	0	0	0	
75151694	1	0	0	0	
75152089	0	1	0	0	
75152370	0	1	0	0	
75153017	2	0	0	0	
75153508	0	0	0	11	
75155009	2	0	0	2	
75155291	1	0	0	9	
75156479	0	0	0	2	
75157674	2	0	0	0	
75157945	0	0	0	2	
75158286	0	2	0	9	
75158775	3	0	0	2	
75160624	1	0	0	0	
75161071	3	1	0	0	
75161638	1	1	0	3	
75161866	1	2	0	0	
75162535	0	0	0	2	
75162943	0	0	0	2	
75164326	0	1	0	0	
75164563	0	2	0	0	
75164682	1	0	0	7	
75165475	1	0	0	0	
75171394	0	1	0	0	
75171876	0	2	0	0	
75173606	1	0	0	0	
75177363	0	2	0	0	
75178451	0	2	0	1	
75179531	0	0	0	4	
75180378	0	0	0	2	
75180514	0	2	0	0	
75181990	0	0	0	3	
75182386	0	0	0	6	
75183214	0	1	0	0	
75183942	0	1	0	0	
75184843	0	0	1	0	
75185501	0	1	0	0	
75187053	0	1	0	0	
75187441	3	1	5	0	
75188316	1	0	0	2	
75189820	0	2	0	0	
75190564	0	0	0	11	
75190726	1	2	0	0	
75193109	1	0	0	0	
75193448	0	1	0	0	
75194931	4	0	0	0	
75195619	0	2	0	0	
75196887	2	0	0	0	
75198582	0	2	0	0	
75200078	1	0	0	0	
75201744	2	0	0	0	
75202608	0	2	0	0	
75202670	0	3	0	0	
75202970	0	1	0	0	
75203335	0	1	0	0	
75203419	0	1	0	0	
75203797	0	0	0	4	
75205500	0	2	0	0	
75205875	0	2	0	0	
75206389	0	0	5	0	
75206787	2	0	0	0	
75208741	0	0	0	7	
75209880	0	3	0	0	
75212184	0	1	0	2	
75212977	1	0	0	0	
75214800	2	0	0	0	
75215234	1	0	0	0	
75216571	1	0	0	0	
75218315	0	0	0	2	
75220928	0	1	0	0	
75228318	0	0	0	6	
75228643	0	2	0	0	
75229179	7	1	0	4	
75229369	1	0	0	0	
75230719	0	0	1	0	
75230943	0	0	1	0	
75231269	0	0	1	0	
75231353	1	0	0	4	
75233890	0	0	0	5	
75235559	3	0	0	0	
75238571	0	0	0	2	
75241295	0	1	0	0	
75241495	0	3	0	0	
75242244	2	0	0	0	
75242331	0	0	0	2	
75242890	0	1	0	0	
75244673	0	4	0	2	
75244774	0	0	0	2	
75246279	1	0	0	9	
75246493	0	2	0	0	
75247512	0	2	0	6	
75248614	0	1	0	0	
75249006	4	1	0	0	
75250317	0	1	0	0	
75251071	0	1	0	0	
75251481	5	0	0	0	
75253268	0	3	0	0	
75253573	0	4	0	14	
75254275	0	2	0	9	
75255039	2	1	0	0	
75255696	1	0	0	0	
75256693	0	1	0	0	
75257501	0	2	0	0	
75258324	1	0	0	0	
75259170	2	0	0	0	
75259377	0	1	0	0	
75259624	0	2	0	0	
75260728	5	0	0	0	
75261032	4	2	0	6	
75261530	2	3	0	0	
75262127	2	4	0	0	
75262801	4	2	0	0	
75264217	0	0	2	0	
75264305	2	1	0	1	
75265187	0	0	0	3	
75266166	0	0	1	0	
75266194	4	0	0	3	
75266311	3	1	0	0	
75266821	5	3	7	4	
75267832	0	5	18	0	
75268215	2	0	0	0	
75268265	2	0	0	0	
75268406	0	1	0	0	
75268472	0	1	0	0	
75268854	0	2	0	11	
75269605	2	1	0	0	
75269806	7	0	0	0	
75270018	3	3	0	0	
75270637	2	0	0	0	
75270714	4	4	22	32	
75271204	7	2	0	1	
75271731	0	2	0	0	
75271807	0	1	0	0	
75271890	11	0	0	13	
75272752	1	0	0	2	
75272841	2	4	0	3	
75273569	6	8	0	7	
75274244	1	0	15	8	
75274733	1	2	17	0	
75275141	3	0	0	0	
75275268	3	1	0	8	
75275583	7	0	36	5	
75276340	2	0	0	11	
75276900	1	2	0	0	
75278648	2	2	0	4	
75279499	1	4	0	0	
75280414	1	0	0	0	
75281612	0	0	0	11	
75281667	0	1	0	0	
75282015	0	0	0	3	
75282101	0	0	2	0	
75284078	0	1	5	0	
75284881	1	0	7	0	
75285170	2	0	0	0	
75286455	1	4	11	0	
75287109	0	3	0	13	
75287766	2	0	0	0	
75288520	0	2	0	2	
75288903	0	3	0	0	
75289033	0	2	0	0	
75289490	2	1	0	0	
75290112	1	2	10	0	
75290362	2	0	0	0	
75292320	2	0	0	0	
75293564	2	0	0	3	
75294892	3	0	0	0	
75295174	2	0	0	0	
75295500	1	0	0	6	
75296014	2	2	0	0	
75296326	2	1	7	2	
75296870	1	2	0	1	
75297243	0	0	0	4	
75297890	0	3	0	0	
75298934	0	1	0	0	
75298996	0	1	0	0	
75299295	2	1	0	0	
75300116	0	0	0	48	
75301232	4	0	0	0	
75301485	2	0	0	0	
75303312	0	0	2	0	
75303471	0	0	3	0	
75304095	0	0	3	0	
75304181	3	0	2	2	
75304423	2	0	0	0	
75305667	1	0	0	0	
75306084	3	1	0	0	
75308510	2	0	0	0	
75309302	0	1	0	0	
75309561	1	0	0	0	
75309886	0	0	0	2	
75310252	0	0	0	5	
75310807	0	0	0	2	
75311092	0	0	0	3	
75311441	0	1	0	0	
75311969	6	0	0	0	
75312597	7	0	0	0	
75312905	4	1	23	2	
75313410	0	0	5	0	
75316171	0	2	0	0	
75316335	4	1	0	4	
75316832	0	1	0	0	
75317366	0	1	0	0	
75317611	0	1	0	0	
75317768	0	0	0	2	
75318084	0	2	0	0	
75318262	0	2	0	0	
75318763	2	0	0	0	
75319110	0	0	3	0	
75319618	2	0	0	0	
75319891	1	0	0	0	
75320295	0	1	0	0	
75320561	1	0	0	8	
75321764	0	1	0	0	
75321831	3	0	0	0	
75322045	2	2	2	0	
75322650	1	2	0	3	
75322812	1	0	0	0	
75324210	0	0	3	0	
75324355	0	1	0	5	
75325004	1	1	0	0	
75325701	0	5	0	0	
75326036	0	1	0	0	
75326557	0	0	0	1	
75327549	0	2	0	2	
75328061	0	3	2	0	
75330173	0	0	0	1	
75330230	0	0	0	1	
75330630	1	0	0	0	
75330846	0	1	0	3	
75331282	0	1	0	3	
75332249	0	2	0	0	
75332460	0	1	0	0	
75333779	1	0	0	0	
75336565	4	0	0	0	
75337100	1	1	0	0	
75337251	0	0	4	0	
75337506	1	2	0	0	
75337584	0	0	0	3	
75337862	0	1	0	0	
75338458	1	0	0	0	
75338717	2	0	6	0	
75339203	0	0	2	0	
75340996	1	0	0	0	
75341587	4	0	0	4	
75342566	0	3	0	1	
75343008	0	1	0	0	
75343384	0	0	4	6	
75343732	4	0	0	0	
75344619	4	0	0	0	
75345263	2	4	0	0	
75345398	2	1	0	8	
75345791	0	2	0	0	
75347777	1	0	0	0	
75347971	1	0	0	0	
75348970	0	0	0	5	
75349539	0	0	5	0	
75349618	1	5	0	0	
75350177	2	0	0	0	
75351359	0	1	0	0	
75352069	0	0	0	2	
75352809	0	0	3	0	
75354366	1	0	0	0	
75356295	2	0	0	0	
75358285	2	0	0	0	
75359605	2	0	0	0	
75361833	0	3	0	0	
75365146	3	0	0	0	
75367931	2	0	0	0	
75370652	1	0	0	0	
75372712	0	1	1	2	
75378411	2	0	0	0	
75378670	1	1	0	0	
75379708	1	0	0	0	
75380983	0	0	0	2	
75384256	0	1	0	0	
75387049	5	0	0	0	
75388052	1	1	0	3	
75388570	0	3	0	0	
75390158	2	0	0	0	
75391113	0	0	0	1	
75391805	0	0	2	0	
75393320	1	0	0	0	
75394128	1	1	0	0	
75394674	0	1	0	0	
75394930	5	0	0	0	
75397523	0	0	0	6	
75398561	2	0	0	0	
75399060	0	0	0	1	
75399201	5	1	0	0	
75400504	1	2	0	0	
75401012	2	4	0	0	
75402071	0	0	4	0	
75402148	0	3	0	0	
75402369	0	0	0	8	
75403003	0	1	0	7	
75405197	0	0	0	6	
75405372	0	1	0	0	
75406649	0	2	0	0	
75407315	1	0	0	0	
75407893	0	0	3	0	
75409353	0	0	0	3	
75409695	1	0	0	0	
75409756	1	0	0	0	
75410591	1	1	0	0	
75411373	0	0	0	6	
75411815	0	7	0	0	
75414097	0	0	18	0	
75415140	1	0	0	0	
75418089	1	0	0	0	
75420001	0	0	7	0	
75420488	2	0	0	0	
75421182	0	1	0	0	
75422727	2	0	0	0	
75424181	0	2	0	0	
75424508	2	0	0	5	
75424918	0	1	0	0	
75425784	0	0	0	2	
75426962	0	0	0	3	
75429031	2	0	0	0	
75430310	0	2	0	0	
75430377	2	1	0	9	
75431971	0	0	0	2	
75432370	2	1	0	0	
75432915	1	0	0	0	
75433637	0	0	0	5	
75433821	0	0	0	5	
75434645	1	0	0	0	
75436324	1	0	0	0	
75438887	3	1	0	0	
75439541	2	2	0	0	
75440018	0	0	0	16	
75440302	0	0	0	6	
75440930	2	0	0	0	
75441546	1	0	0	0	
75443138	0	0	3	0	
75443873	1	0	3	0	
75444219	0	1	0	0	
75444794	0	0	0	7	
75445083	2	0	0	10	
75445514	1	1	0	0	
75445881	3	0	0	0	
75446382	3	0	0	1	
75446475	2	0	0	0	
75446943	0	1	0	8	
75447552	0	4	0	0	
75447779	0	0	0	7	
75448894	2	0	0	0	
75449542	0	0	0	2	
75450022	3	0	0	0	
75450447	0	1	0	21	
75450519	0	1	0	0	
75450739	1	0	0	0	
75451755	0	1	0	0	
75452546	2	0	0	1	
75452758	1	0	0	0	
75453759	2	2	0	2	
75455360	2	1	0	0	
75455754	0	1	0	0	
75456046	0	0	0	13	
75456441	0	2	0	0	
75457950	0	2	0	0	
75458156	0	1	0	0	
75458346	3	0	0	1	
75459441	2	0	0	0	
75459853	0	0	0	6	
75460412	0	1	0	0	
75460634	0	1	0	0	
75460942	1	0	0	3	
75461053	0	0	1	2	
75461967	1	0	0	0	
75462447	2	0	0	0	
75463123	0	1	8	0	
75463826	4	0	0	0	
75464229	5	1	0	0	
75464287	2	1	0	0	
75464388	2	1	0	0	
75465148	2	0	0	0	
75465504	0	4	0	0	
75466250	3	0	7	0	
75467238	0	1	94	3	
75468746	2	2	0	0	
75468967	0	1	0	0	
75470158	0	2	65	5	
75470467	2	0	0	2	
75471307	0	1	0	0	
75471699	0	2	0	0	
75473107	1	1	0	0	
75474206	0	2	0	0	
75474651	3	1	0	0	
75475094	2	0	0	0	
75475457	3	2	0	0	
75475768	0	1	0	0	
75476566	2	0	0	0	
75478357	0	0	34	0	
75479122	1	0	0	0	
75479639	0	2	0	0	
75480991	1	2	0	0	
75481379	0	2	0	0	
75482708	0	1	0	3	
75483588	3	0	0	0	
75484894	4	1	0	0	
75485491	0	2	0	2	
75486297	1	6	0	3	
75487917	0	5	0	5	
75488436	3	0	0	4	
75488728	0	1	0	0	
75489042	0	0	0	3	
75490271	1	0	0	5	
75491072	0	0	0	6	
75491533	1	0	0	2	
75491764	0	1	0	0	
75491881	1	0	0	0	
75492151	1	1	0	4	
75494601	1	2	1	0	
75495898	4	0	3	0	
75496280	0	2	0	0	
75496898	0	0	0	6	
75497258	0	2	0	0	
75497792	1	0	0	0	
75497938	2	0	0	0	
75498737	1	0	0	3	
75499022	1	0	1	3	
75499598	0	1	0	0	
75500535	3	0	0	0	
75500741	0	2	0	0	
75502124	1	0	0	4	
75503282	1	0	0	0	
75505818	0	0	0	3	
75506267	3	0	0	0	
75506460	0	3	0	0	
75508537	1	0	0	0	
75508949	1	0	3	0	
75510726	0	0	0	4	
75511549	1	0	0	0	
75512341	1	2	0	0	
75513428	3	0	0	1	
75514460	2	1	0	2	
75515464	0	1	0	0	
75516019	4	0	0	0	
75516975	0	2	0	0	
75517294	0	1	0	0	
75517809	3	0	0	0	
75518805	0	1	0	0	
75519155	0	1	0	0	
75520330	0	1	0	0	
75522859	2	0	0	0	
75523619	1	0	0	0	
75523744	1	0	0	0	
75524130	0	0	0	5	
75524285	0	1	0	0	
75524872	0	1	0	0	
75525295	0	1	0	0	
75525834	0	2	0	0	
75526238	1	0	0	0	
75527227	0	0	0	3	
75528848	3	1	0	1	
75530065	0	0	0	11	
75530112	0	0	0	10	
75530988	1	0	0	0	
75533061	1	0	0	0	
75533525	0	1	0	2	
75534355	1	2	0	0	
75535163	2	0	0	0	
75535409	1	1	10	0	
75537360	0	3	0	0	
75539356	0	0	0	2	
75540263	0	0	0	4	
75541094	0	1	0	6	
